G, 2776, 2017/04/29 23:23:23
G, 0, 2017/04/29 23:23:23
A, 1877, 2017/04/29 23:24:24
B, 1031, 2017/04/29 23:24:24
C, 2219, 2017/04/29 23:24:24
D, 5085, 2017/04/29 23:24:24
E, 3702, 2017/04/29 23:24:24
G, 2776, 2017/04/29 23:24:24
G, 0, 2017/04/29 23:24:24
A, 1877, 2017/04/29 23:25:23
B, 1031, 2017/04/29 23:25:23
C, 2219, 2017/04/29 23:25:23
D, 5085, 2017/04/29 23:25:23
E, 3702, 2017/04/29 23:25:23
G, 2776, 2017/04/29 23:25:23
G, 0, 2017/04/29 23:25:23
A, 1877, 2017/04/29 23:26:23
B, 1031, 2017/04/29 23:26:23
C, 2219, 2017/04/29 23:26:23
D, 5085, 2017/04/29 23:26:23
E, 3702, 2017/04/29 23:26:23
G, 2776, 2017/04/29 23:26:23
G, 0, 2017/04/29 23:26:23
A, 1877, 2017/04/29 23:27:23
B, 1031, 2017/04/29 23:27:23
C, 2219, 2017/04/29 23:27:23
D, 5085, 2017/04/29 23:27:23
E, 3702, 2017/04/29 23:27:23
G, 2776, 2017/04/29 23:27:23
G, 0, 2017/04/29 23:27:23
A, 1877, 2017/04/29 23:28:47
B, 1031, 2017/04/29 23:28:47
C, 2219, 2017/04/29 23:28:47
D, 5085, 2017/04/29 23:28:47
E, 3702, 2017/04/29 23:28:47
G, 2776, 2017/04/29 23:28:47
G, 0, 2017/04/29 23:28:47
A, 1877, 2017/04/29 23:29:23
B, 1031, 2017/04/29 23:29:23
C, 2219, 2017/04/29 23:29:23
D, 5085, 2017/04/29 23:29:23
E, 3702, 2017/04/29 23:29:23
G, 2776, 2017/04/29 23:29:23
G, 0, 2017/04/29 23:29:23
A, 1877, 2017/04/29 23:30:23
B, 1031, 2017/04/29 23:30:23
C, 2219, 2017/04/29 23:30:23
D, 5085, 2017/04/29 23:30:23
E, 3702, 2017/04/29 23:30:23
G, 2776, 2017/04/29 23:30:23
G, 0, 2017/04/29 23:30:23
A, 1977, 2017/04/29 23:31:23
B, 943, 2017/04/29 23:31:23
C, 2199, 2017/04/29 23:31:23
D, 5338, 2017/04/29 23:31:23
E, 3943, 2017/04/29 23:31:23
G, 2918, 2017/04/29 23:31:23
G, 0, 2017/04/29 23:31:23
A, 1977, 2017/04/29 23:32:23
B, 943, 2017/04/29 23:32:23
C, 2199, 2017/04/29 23:32:23
D, 5338, 2017/04/29 23:32:23
E, 3943, 2017/04/29 23:32:23
G, 2875, 2017/04/29 23:32:23
G, 0, 2017/04/29 23:32:23
A, 1977, 2017/04/29 23:33:23
B, 943, 2017/04/29 23:33:23
C, 2199, 2017/04/29 23:33:23
D, 5338, 2017/04/29 23:33:23
E, 3943, 2017/04/29 23:33:23
G, 2875, 2017/04/29 23:33:23
G, 0, 2017/04/29 23:33:23
A, 1977, 2017/04/29 23:34:23
B, 943, 2017/04/29 23:34:23
C, 2199, 2017/04/29 23:34:23
D, 5338, 2017/04/29 23:34:23
E, 3943, 2017/04/29 23:34:23
G, 2875, 2017/04/29 23:34:23
G, 0, 2017/04/29 23:34:23
A, 1977, 2017/04/29 23:35:23
B, 943, 2017/04/29 23:35:23
C, 2199, 2017/04/29 23:35:23
D, 5338, 2017/04/29 23:35:23
E, 3943, 2017/04/29 23:35:23
G, 2875, 2017/04/29 23:35:23
G, 0, 2017/04/29 23:35:23
A, 1977, 2017/04/29 23:36:29
B, 943, 2017/04/29 23:36:29
C, 2199, 2017/04/29 23:36:29
D, 5338, 2017/04/29 23:36:29
E, 3943, 2017/04/29 23:36:29
G, 2875, 2017/04/29 23:36:29
G, 0, 2017/04/29 23:36:29
A, 1977, 2017/04/29 23:37:23
B, 943, 2017/04/29 23:37:23
C, 2199, 2017/04/29 23:37:23
D, 5338, 2017/04/29 23:37:23
E, 3943, 2017/04/29 23:37:23
G, 2875, 2017/04/29 23:37:23
G, 0, 2017/04/29 23:37:23
A, 1977, 2017/04/29 23:38:30
B, 943, 2017/04/29 23:38:30
C, 2199, 2017/04/29 23:38:30
D, 5338, 2017/04/29 23:38:30
E, 3943, 2017/04/29 23:38:30
G, 2875, 2017/04/29 23:38:30
G, 0, 2017/04/29 23:38:30
A, 1977, 2017/04/29 23:39:44
B, 943, 2017/04/29 23:39:44
C, 2199, 2017/04/29 23:39:44
D, 5338, 2017/04/29 23:39:44
E, 3943, 2017/04/29 23:39:44
G, 2875, 2017/04/29 23:39:44
G, 0, 2017/04/29 23:39:44
A, 1977, 2017/04/29 23:40:44
B, 943, 2017/04/29 23:40:44
C, 2199, 2017/04/29 23:40:44
D, 5338, 2017/04/29 23:40:44
E, 3943, 2017/04/29 23:40:44
G, 2875, 2017/04/29 23:40:44
G, 0, 2017/04/29 23:40:44
A, 1977, 2017/04/29 23:41:44
B, 943, 2017/04/29 23:41:44
C, 2199, 2017/04/29 23:41:44
D, 5338, 2017/04/29 23:41:44
E, 3943, 2017/04/29 23:41:44
G, 2875, 2017/04/29 23:41:44
G, 0, 2017/04/29 23:41:44
A, 1977, 2017/04/29 23:42:31
B, 943, 2017/04/29 23:42:31
C, 2199, 2017/04/29 23:42:31
D, 5338, 2017/04/29 23:42:31
E, 3943, 2017/04/29 23:42:31
G, 2875, 2017/04/29 23:42:31
G, 0, 2017/04/29 23:42:31
A, 1977, 2017/04/29 23:43:31
B, 943, 2017/04/29 23:43:31
C, 2199, 2017/04/29 23:43:31
D, 5338, 2017/04/29 23:43:31
E, 3943, 2017/04/29 23:43:31
G, 2875, 2017/04/29 23:43:31
G, 0, 2017/04/29 23:43:31
A, 1977, 2017/04/29 23:44:31
B, 943, 2017/04/29 23:44:31
C, 2199, 2017/04/29 23:44:31
D, 5338, 2017/04/29 23:44:31
E, 3943, 2017/04/29 23:44:31
G, 2875, 2017/04/29 23:44:31
G, 0, 2017/04/29 23:44:31
A, 1977, 2017/04/29 23:45:31
B, 943, 2017/04/29 23:45:31
C, 2199, 2017/04/29 23:45:31
D, 5338, 2017/04/29 23:45:31
E, 3943, 2017/04/29 23:45:31
G, 2875, 2017/04/29 23:45:31
G, 0, 2017/04/29 23:45:31
A, 1977, 2017/04/29 23:46:34
B, 943, 2017/04/29 23:46:34
C, 2196, 2017/04/29 23:46:34
D, 5338, 2017/04/29 23:46:34
E, 3803, 2017/04/29 23:46:34
G, 2752, 2017/04/29 23:46:34
G, 0, 2017/04/29 23:46:34
A, 1702, 2017/04/29 23:47:31
B, 875, 2017/04/29 23:47:31
C, 2064, 2017/04/29 23:47:31
D, 5498, 2017/04/29 23:47:31
E, 3672, 2017/04/29 23:47:31
G, 2506, 2017/04/29 23:47:31
G, 0, 2017/04/29 23:47:31
A, 1702, 2017/04/29 23:48:34
B, 875, 2017/04/29 23:48:34
C, 2064, 2017/04/29 23:48:34
D, 5498, 2017/04/29 23:48:34
E, 3672, 2017/04/29 23:48:34
G, 2506, 2017/04/29 23:48:34
G, 0, 2017/04/29 23:48:34
A, 1702, 2017/04/29 23:49:31
B, 875, 2017/04/29 23:49:31
C, 2064, 2017/04/29 23:49:31
D, 5498, 2017/04/29 23:49:31
E, 3672, 2017/04/29 23:49:31
G, 2506, 2017/04/29 23:49:31
G, 0, 2017/04/29 23:49:31
A, 1702, 2017/04/29 23:50:31
B, 875, 2017/04/29 23:50:31
C, 2064, 2017/04/29 23:50:31
D, 5498, 2017/04/29 23:50:31
E, 3672, 2017/04/29 23:50:31
G, 2506, 2017/04/29 23:50:31
G, 0, 2017/04/29 23:50:31
A, 1702, 2017/04/29 23:51:31
B, 875, 2017/04/29 23:51:31
C, 2064, 2017/04/29 23:51:31
D, 5498, 2017/04/29 23:51:31
E, 3672, 2017/04/29 23:51:31
G, 2506, 2017/04/29 23:51:31
G, 0, 2017/04/29 23:51:31
A, 1702, 2017/04/29 23:52:31
B, 875, 2017/04/29 23:52:31
C, 2064, 2017/04/29 23:52:31
D, 5498, 2017/04/29 23:52:31
E, 3672, 2017/04/29 23:52:31
G, 2506, 2017/04/29 23:52:31
G, 0, 2017/04/29 23:52:31
A, 1699, 2017/04/30 00:09:50
B, 927, 2017/04/30 00:09:50
C, 2254, 2017/04/30 00:09:50
D, 5630, 2017/04/30 00:09:50
E, 3603, 2017/04/30 00:09:50
G, 2995, 2017/04/30 00:09:50
G, 0, 2017/04/30 00:09:50
A, 1699, 2017/04/30 00:10:49
B, 927, 2017/04/30 00:10:49
C, 2254, 2017/04/30 00:10:49
D, 5630, 2017/04/30 00:10:49
E, 3603, 2017/04/30 00:10:49
G, 2995, 2017/04/30 00:10:49
G, 0, 2017/04/30 00:10:49
A, 1699, 2017/04/30 00:12:14
B, 927, 2017/04/30 00:12:14
C, 2254, 2017/04/30 00:12:14
D, 5630, 2017/04/30 00:12:14
E, 3603, 2017/04/30 00:12:14
G, 2995, 2017/04/30 00:12:14
G, 0, 2017/04/30 00:12:14
A, 1862, 2017/04/30 00:17:27
B, 873, 2017/04/30 00:17:27
C, 2199, 2017/04/30 00:17:27
D, 6017, 2017/04/30 00:17:27
E, 4034, 2017/04/30 00:17:27
G, 3073, 2017/04/30 00:17:27
G, 0, 2017/04/30 00:17:27
A, 1862, 2017/04/30 00:18:27
B, 873, 2017/04/30 00:18:27
C, 2199, 2017/04/30 00:18:27
D, 6017, 2017/04/30 00:18:27
E, 4034, 2017/04/30 00:18:27
G, 2826, 2017/04/30 00:18:27
G, 0, 2017/04/30 00:18:27
A, 1862, 2017/04/30 00:18:55
B, 873, 2017/04/30 00:18:55
C, 2199, 2017/04/30 00:18:55
D, 6017, 2017/04/30 00:18:55
E, 4034, 2017/04/30 00:18:55
G, 2826, 2017/04/30 00:18:55
G, 0, 2017/04/30 00:18:55
A, 1862, 2017/04/30 00:19:56
B, 873, 2017/04/30 00:19:56
C, 2199, 2017/04/30 00:19:56
D, 6017, 2017/04/30 00:19:56
E, 4034, 2017/04/30 00:19:56
G, 2826, 2017/04/30 00:19:56
G, 0, 2017/04/30 00:19:56
A, 1862, 2017/04/30 00:20:55
B, 873, 2017/04/30 00:20:55
C, 2199, 2017/04/30 00:20:55
D, 6017, 2017/04/30 00:20:55
E, 4034, 2017/04/30 00:20:55
G, 2826, 2017/04/30 00:20:55
G, 0, 2017/04/30 00:20:55
A, 1862, 2017/04/30 00:21:54
B, 873, 2017/04/30 00:21:54
C, 2199, 2017/04/30 00:21:54
D, 6017, 2017/04/30 00:21:54
E, 4034, 2017/04/30 00:21:54
G, 2826, 2017/04/30 00:21:54
G, 0, 2017/04/30 00:21:54
A, 1862, 2017/04/30 00:22:55
B, 873, 2017/04/30 00:22:55
C, 2199, 2017/04/30 00:22:55
D, 6017, 2017/04/30 00:22:55
E, 4034, 2017/04/30 00:22:55
G, 2826, 2017/04/30 00:22:55
G, 0, 2017/04/30 00:22:55
A, 1862, 2017/04/30 00:24:29
B, 873, 2017/04/30 00:24:29
C, 2199, 2017/04/30 00:24:29
D, 6017, 2017/04/30 00:24:29
E, 4034, 2017/04/30 00:24:29
G, 2826, 2017/04/30 00:24:29
G, 0, 2017/04/30 00:24:29
A, 1891, 2017/04/30 00:42:09
B, 1153, 2017/04/30 00:42:09
C, 2114, 2017/04/30 00:42:09
D, 6307, 2017/04/30 00:42:09
E, 4169, 2017/04/30 00:42:09
G, 2965, 2017/04/30 00:42:09
G, 0, 2017/04/30 00:42:09
A, 1891, 2017/04/30 00:43:08
B, 1153, 2017/04/30 00:43:08
C, 2114, 2017/04/30 00:43:08
D, 6307, 2017/04/30 00:43:08
E, 4169, 2017/04/30 00:43:08
G, 2965, 2017/04/30 00:43:08
G, 0, 2017/04/30 00:43:08
A, 1891, 2017/04/30 00:44:08
B, 1153, 2017/04/30 00:44:08
C, 2114, 2017/04/30 00:44:08
D, 6307, 2017/04/30 00:44:08
E, 4169, 2017/04/30 00:44:08
G, 2965, 2017/04/30 00:44:08
G, 0, 2017/04/30 00:44:08
A, 1891, 2017/04/30 00:45:09
B, 1153, 2017/04/30 00:45:09
C, 2114, 2017/04/30 00:45:09
D, 6307, 2017/04/30 00:45:09
E, 4169, 2017/04/30 00:45:09
G, 2965, 2017/04/30 00:45:09
G, 0, 2017/04/30 00:45:09
A, 1891, 2017/04/30 00:46:08
B, 1153, 2017/04/30 00:46:08
C, 2114, 2017/04/30 00:46:08
D, 6307, 2017/04/30 00:46:08
E, 4169, 2017/04/30 00:46:08
G, 2965, 2017/04/30 00:46:08
G, 0, 2017/04/30 00:46:08
A, 1891, 2017/04/30 00:47:09
B, 1153, 2017/04/30 00:47:09
C, 2114, 2017/04/30 00:47:09
D, 6307, 2017/04/30 00:47:09
E, 4169, 2017/04/30 00:47:09
G, 2965, 2017/04/30 00:47:09
G, 0, 2017/04/30 00:47:09
A, 1891, 2017/04/30 00:48:08
B, 1153, 2017/04/30 00:48:08
C, 2114, 2017/04/30 00:48:08
D, 6307, 2017/04/30 00:48:08
E, 4169, 2017/04/30 00:48:08
G, 2965, 2017/04/30 00:48:08
G, 0, 2017/04/30 00:48:08
A, 1910, 2017/04/30 00:52:08
B, 1118, 2017/04/30 00:52:08
C, 2507, 2017/04/30 00:52:08
D, 6661, 2017/04/30 00:52:08
E, 4190, 2017/04/30 00:52:08
G, 3051, 2017/04/30 00:52:08
G, 0, 2017/04/30 00:52:08
A, 1910, 2017/04/30 00:54:09
B, 1118, 2017/04/30 00:54:09
C, 2507, 2017/04/30 00:54:09
D, 6661, 2017/04/30 00:54:09
E, 4190, 2017/04/30 00:54:09
G, 3051, 2017/04/30 00:54:09
G, 0, 2017/04/30 00:54:09
A, 1910, 2017/04/30 00:55:09
B, 1118, 2017/04/30 00:55:09
C, 2507, 2017/04/30 00:55:09
D, 6661, 2017/04/30 00:55:09
E, 4190, 2017/04/30 00:55:09
G, 3051, 2017/04/30 00:55:09
G, 0, 2017/04/30 00:55:09
A, 1910, 2017/04/30 00:56:09
B, 1118, 2017/04/30 00:56:09
C, 2507, 2017/04/30 00:56:09
D, 6661, 2017/04/30 00:56:09
E, 4190, 2017/04/30 00:56:09
G, 3051, 2017/04/30 00:56:09
G, 0, 2017/04/30 00:56:09
A, 1910, 2017/04/30 00:56:33
B, 1118, 2017/04/30 00:56:33
C, 2507, 2017/04/30 00:56:33
D, 6661, 2017/04/30 00:56:33
E, 4190, 2017/04/30 00:56:33
G, 3051, 2017/04/30 00:56:33
G, 0, 2017/04/30 00:56:33
A, 1910, 2017/04/30 00:57:42
B, 1118, 2017/04/30 00:57:42
C, 2507, 2017/04/30 00:57:42
D, 6661, 2017/04/30 00:57:42
E, 4190, 2017/04/30 00:57:42
G, 3051, 2017/04/30 00:57:42
G, 0, 2017/04/30 00:57:42
A, 1910, 2017/04/30 00:58:42
B, 1118, 2017/04/30 00:58:42
C, 2507, 2017/04/30 00:58:42
D, 6661, 2017/04/30 00:58:42
E, 4190, 2017/04/30 00:58:42
G, 3051, 2017/04/30 00:58:42
G, 0, 2017/04/30 00:58:42
A, 1910, 2017/04/30 00:59:42
B, 1118, 2017/04/30 00:59:42
C, 2507, 2017/04/30 00:59:42
D, 6661, 2017/04/30 00:59:42
E, 4190, 2017/04/30 00:59:42
G, 3051, 2017/04/30 00:59:42
G, 0, 2017/04/30 00:59:42
A, 1910, 2017/04/30 01:00:42
B, 1118, 2017/04/30 01:00:42
C, 2507, 2017/04/30 01:00:42
D, 6661, 2017/04/30 01:00:42
E, 4190, 2017/04/30 01:00:42
G, 3051, 2017/04/30 01:00:42
G, 0, 2017/04/30 01:00:42
A, 1910, 2017/04/30 01:01:42
B, 1118, 2017/04/30 01:01:42
C, 2507, 2017/04/30 01:01:42
D, 6661, 2017/04/30 01:01:42
E, 4190, 2017/04/30 01:01:42
G, 3051, 2017/04/30 01:01:42
G, 0, 2017/04/30 01:01:42
A, 1841, 2017/04/30 01:02:42
B, 846, 2017/04/30 01:02:42
C, 2333, 2017/04/30 01:02:42
D, 6378, 2017/04/30 01:02:42
E, 4176, 2017/04/30 01:02:42
G, 3260, 2017/04/30 01:02:42
G, 0, 2017/04/30 01:02:42
A, 1841, 2017/04/30 01:03:42
B, 846, 2017/04/30 01:03:42
C, 2333, 2017/04/30 01:03:42
D, 6378, 2017/04/30 01:03:42
E, 4176, 2017/04/30 01:03:42
G, 3260, 2017/04/30 01:03:42
G, 0, 2017/04/30 01:03:42
A, 1841, 2017/04/30 01:04:42
B, 846, 2017/04/30 01:04:42
C, 2333, 2017/04/30 01:04:42
D, 6378, 2017/04/30 01:04:42
E, 4176, 2017/04/30 01:04:42
G, 3260, 2017/04/30 01:04:42
G, 0, 2017/04/30 01:04:42
A, 1841, 2017/04/30 01:05:42
B, 846, 2017/04/30 01:05:42
C, 2333, 2017/04/30 01:05:42
D, 6378, 2017/04/30 01:05:42
E, 4176, 2017/04/30 01:05:42
G, 3260, 2017/04/30 01:05:42
G, 0, 2017/04/30 01:05:42
A, 1841, 2017/04/30 01:06:42
B, 846, 2017/04/30 01:06:42
C, 2333, 2017/04/30 01:06:42
D, 6378, 2017/04/30 01:06:42
E, 4176, 2017/04/30 01:06:42
G, 3260, 2017/04/30 01:06:42
G, 0, 2017/04/30 01:06:42
A, 1841, 2017/04/30 01:07:42
B, 846, 2017/04/30 01:07:42
C, 2333, 2017/04/30 01:07:42
D, 6378, 2017/04/30 01:07:42
E, 4176, 2017/04/30 01:07:42
G, 3260, 2017/04/30 01:07:42
G, 0, 2017/04/30 01:07:42
A, 1841, 2017/04/30 01:08:42
B, 846, 2017/04/30 01:08:42
C, 2333, 2017/04/30 01:08:42
D, 6378, 2017/04/30 01:08:42
E, 4176, 2017/04/30 01:08:42
G, 3260, 2017/04/30 01:08:42
G, 0, 2017/04/30 01:08:42
A, 1841, 2017/04/30 01:09:42
B, 846, 2017/04/30 01:09:42
C, 2333, 2017/04/30 01:09:42
D, 6378, 2017/04/30 01:09:42
E, 4176, 2017/04/30 01:09:42
G, 3260, 2017/04/30 01:09:42
G, 0, 2017/04/30 01:09:42
A, 1841, 2017/04/30 01:10:42
B, 846, 2017/04/30 01:10:42
C, 2333, 2017/04/30 01:10:42
D, 6378, 2017/04/30 01:10:42
E, 4176, 2017/04/30 01:10:42
G, 3260, 2017/04/30 01:10:42
G, 0, 2017/04/30 01:10:42
A, 1841, 2017/04/30 01:11:42
B, 846, 2017/04/30 01:11:42
C, 2333, 2017/04/30 01:11:42
D, 6378, 2017/04/30 01:11:42
E, 4176, 2017/04/30 01:11:42
G, 3260, 2017/04/30 01:11:42
G, 0, 2017/04/30 01:11:42
A, 1841, 2017/04/30 01:12:42
B, 846, 2017/04/30 01:12:42
C, 2333, 2017/04/30 01:12:42
D, 6378, 2017/04/30 01:12:42
E, 4176, 2017/04/30 01:12:42
G, 3260, 2017/04/30 01:12:42
G, 0, 2017/04/30 01:12:42
A, 1841, 2017/04/30 01:13:42
B, 846, 2017/04/30 01:13:42
C, 2333, 2017/04/30 01:13:42
D, 6378, 2017/04/30 01:13:42
E, 4176, 2017/04/30 01:13:42
G, 3260, 2017/04/30 01:13:42
G, 0, 2017/04/30 01:13:42
A, 1841, 2017/04/30 01:14:42
B, 846, 2017/04/30 01:14:42
C, 2333, 2017/04/30 01:14:42
D, 6378, 2017/04/30 01:14:42
E, 4176, 2017/04/30 01:14:42
G, 3260, 2017/04/30 01:14:42
G, 0, 2017/04/30 01:14:42
A, 1841, 2017/04/30 01:15:42
B, 846, 2017/04/30 01:15:42
C, 2333, 2017/04/30 01:15:42
D, 6378, 2017/04/30 01:15:42
E, 4176, 2017/04/30 01:15:42
G, 3260, 2017/04/30 01:15:42
G, 0, 2017/04/30 01:15:42
A, 1841, 2017/04/30 01:16:58
B, 846, 2017/04/30 01:16:58
C, 2333, 2017/04/30 01:16:58
D, 6378, 2017/04/30 01:16:58
E, 4176, 2017/04/30 01:16:58
G, 3260, 2017/04/30 01:16:58
G, 0, 2017/04/30 01:16:58
A, 1886, 2017/04/30 01:17:52
B, 706, 2017/04/30 01:17:52
C, 2031, 2017/04/30 01:17:52
D, 6316, 2017/04/30 01:17:52
E, 4111, 2017/04/30 01:17:52
G, 2924, 2017/04/30 01:17:52
G, 0, 2017/04/30 01:17:52
A, 1886, 2017/04/30 01:18:56
B, 706, 2017/04/30 01:18:56
C, 2031, 2017/04/30 01:18:56
D, 6316, 2017/04/30 01:18:56
E, 4111, 2017/04/30 01:18:56
G, 2924, 2017/04/30 01:18:56
G, 0, 2017/04/30 01:18:56
A, 1886, 2017/04/30 01:19:57
B, 706, 2017/04/30 01:19:57
C, 2031, 2017/04/30 01:19:57
D, 6316, 2017/04/30 01:19:57
E, 4111, 2017/04/30 01:19:57
G, 2924, 2017/04/30 01:19:57
G, 0, 2017/04/30 01:19:57
A, 1886, 2017/04/30 01:20:57
B, 706, 2017/04/30 01:20:57
C, 2031, 2017/04/30 01:20:57
D, 6316, 2017/04/30 01:20:57
E, 4111, 2017/04/30 01:20:57
G, 2924, 2017/04/30 01:20:57
G, 0, 2017/04/30 01:20:57
A, 1886, 2017/04/30 01:21:15
B, 706, 2017/04/30 01:21:15
C, 2031, 2017/04/30 01:21:15
D, 6316, 2017/04/30 01:21:15
E, 4111, 2017/04/30 01:21:15
G, 2924, 2017/04/30 01:21:15
G, 0, 2017/04/30 01:21:15
A, 1886, 2017/04/30 01:22:02
B, 706, 2017/04/30 01:22:02
C, 2031, 2017/04/30 01:22:02
D, 6316, 2017/04/30 01:22:02
E, 4111, 2017/04/30 01:22:02
G, 2924, 2017/04/30 01:22:02
G, 0, 2017/04/30 01:22:02
A, 1886, 2017/04/30 01:23:02
B, 706, 2017/04/30 01:23:02
C, 2031, 2017/04/30 01:23:02
D, 6316, 2017/04/30 01:23:02
E, 4111, 2017/04/30 01:23:02
G, 2924, 2017/04/30 01:23:02
G, 0, 2017/04/30 01:23:02
A, 1886, 2017/04/30 01:23:49
B, 706, 2017/04/30 01:23:49
C, 2031, 2017/04/30 01:23:49
D, 6316, 2017/04/30 01:23:49
E, 4111, 2017/04/30 01:23:49
G, 2924, 2017/04/30 01:23:49
G, 0, 2017/04/30 01:23:49
A, 1886, 2017/04/30 01:24:49
B, 706, 2017/04/30 01:24:49
C, 2031, 2017/04/30 01:24:49
D, 6316, 2017/04/30 01:24:49
E, 4111, 2017/04/30 01:24:49
G, 2924, 2017/04/30 01:24:49
G, 0, 2017/04/30 01:24:49
A, 1886, 2017/04/30 01:25:30
B, 706, 2017/04/30 01:25:30
C, 2031, 2017/04/30 01:25:30
D, 6316, 2017/04/30 01:25:30
E, 4111, 2017/04/30 01:25:30
G, 2924, 2017/04/30 01:25:30
G, 0, 2017/04/30 01:25:30
A, 1886, 2017/04/30 01:26:27
B, 706, 2017/04/30 01:26:27
C, 2031, 2017/04/30 01:26:27
D, 6316, 2017/04/30 01:26:27
E, 4111, 2017/04/30 01:26:27
G, 2924, 2017/04/30 01:26:27
G, 0, 2017/04/30 01:26:27
A, 1886, 2017/04/30 01:27:27
B, 706, 2017/04/30 01:27:27
C, 2031, 2017/04/30 01:27:27
D, 6316, 2017/04/30 01:27:27
E, 4111, 2017/04/30 01:27:27
G, 2924, 2017/04/30 01:27:27
G, 0, 2017/04/30 01:27:27
A, 1886, 2017/04/30 01:28:27
B, 706, 2017/04/30 01:28:27
C, 2031, 2017/04/30 01:28:27
D, 6316, 2017/04/30 01:28:27
E, 4111, 2017/04/30 01:28:27
G, 2924, 2017/04/30 01:28:27
G, 0, 2017/04/30 01:28:27
A, 1886, 2017/04/30 01:29:27
B, 706, 2017/04/30 01:29:27
C, 2031, 2017/04/30 01:29:27
D, 6316, 2017/04/30 01:29:27
E, 4111, 2017/04/30 01:29:27
G, 2924, 2017/04/30 01:29:27
G, 0, 2017/04/30 01:29:27
A, 1886, 2017/04/30 01:30:27
B, 706, 2017/04/30 01:30:27
C, 2031, 2017/04/30 01:30:27
D, 6316, 2017/04/30 01:30:27
E, 4111, 2017/04/30 01:30:27
G, 2924, 2017/04/30 01:30:27
G, 0, 2017/04/30 01:30:27
A, 1886, 2017/04/30 01:31:27
B, 706, 2017/04/30 01:31:27
C, 2031, 2017/04/30 01:31:27
D, 6316, 2017/04/30 01:31:27
E, 4111, 2017/04/30 01:31:27
G, 2924, 2017/04/30 01:31:27
G, 0, 2017/04/30 01:31:27
A, 1664, 2017/04/30 01:32:32
B, 667, 2017/04/30 01:32:32
C, 1941, 2017/04/30 01:32:32
D, 5934, 2017/04/30 01:32:32
E, 4028, 2017/04/30 01:32:32
G, 3347, 2017/04/30 01:32:32
G, 0, 2017/04/30 01:32:32
A, 1664, 2017/04/30 01:33:32
B, 667, 2017/04/30 01:33:32
C, 1941, 2017/04/30 01:33:32
D, 5934, 2017/04/30 01:33:32
E, 4028, 2017/04/30 01:33:32
G, 3347, 2017/04/30 01:33:32
G, 0, 2017/04/30 01:33:32
A, 1664, 2017/04/30 01:34:10
B, 667, 2017/04/30 01:34:10
C, 1941, 2017/04/30 01:34:10
D, 5934, 2017/04/30 01:34:10
E, 4028, 2017/04/30 01:34:10
G, 3347, 2017/04/30 01:34:10
G, 0, 2017/04/30 01:34:10
A, 1664, 2017/04/30 01:35:14
B, 667, 2017/04/30 01:35:14
C, 1941, 2017/04/30 01:35:14
D, 5934, 2017/04/30 01:35:14
E, 4028, 2017/04/30 01:35:14
G, 3347, 2017/04/30 01:35:14
G, 0, 2017/04/30 01:35:14
A, 1664, 2017/04/30 01:36:10
B, 667, 2017/04/30 01:36:10
C, 1941, 2017/04/30 01:36:10
D, 5934, 2017/04/30 01:36:10
E, 4028, 2017/04/30 01:36:10
G, 3347, 2017/04/30 01:36:10
G, 0, 2017/04/30 01:36:10
A, 1664, 2017/04/30 01:37:10
B, 667, 2017/04/30 01:37:10
C, 1941, 2017/04/30 01:37:10
D, 5934, 2017/04/30 01:37:10
E, 4028, 2017/04/30 01:37:10
G, 3347, 2017/04/30 01:37:10
G, 0, 2017/04/30 01:37:10
A, 1664, 2017/04/30 01:38:10
B, 667, 2017/04/30 01:38:10
C, 1941, 2017/04/30 01:38:10
D, 5934, 2017/04/30 01:38:10
E, 4028, 2017/04/30 01:38:10
G, 3347, 2017/04/30 01:38:10
G, 0, 2017/04/30 01:38:10
A, 1664, 2017/04/30 01:39:10
B, 667, 2017/04/30 01:39:10
C, 1941, 2017/04/30 01:39:10
D, 5934, 2017/04/30 01:39:10
E, 4028, 2017/04/30 01:39:10
G, 3347, 2017/04/30 01:39:10
G, 0, 2017/04/30 01:39:10
A, 1664, 2017/04/30 01:40:10
B, 667, 2017/04/30 01:40:10
C, 1941, 2017/04/30 01:40:10
D, 5934, 2017/04/30 01:40:10
E, 4028, 2017/04/30 01:40:10
G, 3347, 2017/04/30 01:40:10
G, 0, 2017/04/30 01:40:10
A, 1664, 2017/04/30 01:41:10
B, 667, 2017/04/30 01:41:10
C, 1941, 2017/04/30 01:41:10
D, 5934, 2017/04/30 01:41:10
E, 4028, 2017/04/30 01:41:10
G, 3347, 2017/04/30 01:41:10
G, 0, 2017/04/30 01:41:10
A, 1664, 2017/04/30 01:42:10
B, 667, 2017/04/30 01:42:10
C, 1941, 2017/04/30 01:42:10
D, 5934, 2017/04/30 01:42:10
E, 4028, 2017/04/30 01:42:10
G, 3347, 2017/04/30 01:42:10
G, 0, 2017/04/30 01:42:10
A, 1664, 2017/04/30 01:43:10
B, 667, 2017/04/30 01:43:10
C, 1941, 2017/04/30 01:43:10
D, 5934, 2017/04/30 01:43:10
E, 4028, 2017/04/30 01:43:10
G, 3347, 2017/04/30 01:43:10
G, 0, 2017/04/30 01:43:10
A, 1664, 2017/04/30 01:44:10
B, 667, 2017/04/30 01:44:10
C, 1941, 2017/04/30 01:44:10
D, 5934, 2017/04/30 01:44:10
E, 4028, 2017/04/30 01:44:10
G, 3347, 2017/04/30 01:44:10
